"","MEantiquewhite1","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEblue3","MEblue4","MEblueviolet","MEbrown","MEbrown1","MEbrown2","MEbrown4","MEchocolate4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcoral4","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen1","MEdarkolivegreen2","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen2","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEdeeppink","MEdeeppink1","MEfirebrick2","MEfirebrick3","MEfirebrick4","MEfloralwhite","MEgreen","MEgreen4","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred2","MEindianred3","MEindianred4","MEivory","MElavenderblush1","MElavenderblush2","MElavenderblush3","MElightblue3","MElightblue4","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink2","MElightpink3","MElightpink4","MElightskyblue4","MElightslateblue","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta3","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple","MEmediumpurple1","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEmistyrose","MEnavajowhite","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered","MEorangered1","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred1","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink3","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEplum4","MEpowderblue","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon1","MEsalmon2","MEsalmon4","MEsienna2","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEslateblue","MEsteelblue","MEtan","MEtan4","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEthistle4","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow2","MEyellow3","MEyellow4","MEyellowgreen"
"X.HIP..CN..195..1.0..0.103895.",-0.151959827280508,0.276908453965398,0.201734904697764,-0.202032985483751,-0.138076143117896,-0.191725656618117,-0.0217673956537406,0.230770585819875,-0.264210914059744,-0.246981316147598,-0.20161778162705,0.125075425407602,-0.276745372263272,0.038327378642624,-0.236686307078264,0.00302621426153876,0.267611184018072,0.224636501851388,0.105723868552261,0.216623791718106,-0.123763503970528,-0.245241584346452,0.263027385619805,-0.171862489971884,0.398676923704397,-0.247068084499283,-0.177092662332759,-0.13483963246133,-0.228556779060149,-0.254959944369824,0.385161258323044,-0.243306704675688,0.0632443416407928,0.125701868439611,0.185123221077584,-0.265207681518935,0.0151014401491456,0.176721326363749,0.0908657788342261,-0.214248721548109,-0.256309325121782,-0.371142140257024,-0.188537267631934,-0.230716072803845,-0.235814126737077,-0.22107366280769,-0.387858486670664,0.337978925225491,0.090159035157676,0.231078369587508,0.27014354043627,-0.238743692996881,0.335007530237309,0.181223420649471,-0.240880565905375,-0.26746802757731,0.182544829225448,-0.254970938046613,-0.151066411574776,0.311517173196274,-0.18921412468106,-0.240487716065907,-0.15284013625461,-0.202220573369201,0.281581449453993,0.233708171443471,-0.313027946169233,0.195754720290759,0.0838176052372561,0.0764830230570885,-0.254594198315818,-0.165681644931298,-0.160019584493769,-0.228131875255166,0.0946190143506338,-0.109681380365286,0.235101655878449,-0.338347874337956,0.0525491740060616,-0.275223271063141,-0.246024813560352,0.394843122333403,-0.297306032768583,-0.229531483142894,-0.183457628563644,0.129209275112989,-0.117598027219939,0.111671565678714,-0.166304081347337,-0.281738677047896,0.03647370729999,-0.151183172140553,-0.233467787476746,0.343136289968238,0.0598968796063883,-0.197864587364616,-0.274574946249122,-0.238980318211502,0.220585950474336,-0.109628228240931,0.20754694445691,0.26803253724226,-0.148227549910997,-0.223224499337954,-0.352458015810488,-0.24702033780953,-0.284958570652608,0.13373060221794,-0.26341786902145,0.176584745845409,-0.211426226725086,0.04107353205069,0.238921479216432,0.208720387812635,-0.247806962070193,0.276992619354457,-0.199942281870769,-0.112466567846781,-0.221430084638817,-0.0539798729414324,-0.113511864474523,0.16435496900265,-0.168975152483612,0.0366560859571658,-0.113364612047121,-0.137652098693842,0.255394113828137,-0.131839403168314,0.0331098038393734,-0.233150175831314,0.0594873367629752,0.33239182473088,-0.251084128624812,-0.220483404501236,0.215017639467908,0.271766147181998,-0.156686105540778
"X.HIP..SN..201..1.0..0.002198.",-0.264436174049343,0.327520024204517,0.11592302137707,-0.198088339965141,-0.102618358094679,-0.393666931248267,-0.156335160920115,0.197550522000436,-0.176213826225232,-0.10720649822562,-0.198142440956877,0.220412172759286,-0.12722361599035,-0.107335744948692,-0.124541043271038,-0.144733704905564,0.281527262242389,0.151599096013754,0.220347416219854,0.335803271658169,0.0345020292802185,-0.218976408688414,0.323060135465182,-0.200271660924524,0.373055520601676,-0.173410041013737,-0.30566865565085,-0.266709089219472,-0.18068785064783,-0.00397945854773799,0.386168501599948,-0.255764536468285,0.164038396393976,-0.035534486700539,0.170728568956909,-0.332886292389548,0.208604017497962,0.261318876825855,0.133253170282652,-0.213605878913938,-0.275170711282531,-0.373411790813351,-0.365364132312032,-0.393169095324949,0.012087461840916,-0.331069852860372,-0.345434035043237,0.336917294868858,0.211016734694186,0.219898406788764,0.191638779890276,-0.24180541623213,0.345111773697567,0.240673471849211,-0.221890981423868,-0.190877098915876,0.310450997134583,-0.0976460508128532,-0.202207938200151,0.29286471629744,-0.172903462816465,-0.130284444631755,-0.0303678659738508,-0.270725041724381,0.310866599887978,0.326161881149446,-0.22044710190136,0.0266292780834214,0.0930455040690011,0.05116350613361,-0.413917524593478,-0.326282185404208,-0.186526455445532,-0.287469719138556,0.174063457305667,0.150134263696008,0.344410951516184,-0.162971939112226,0.160206923165105,-0.264167764085055,-0.0741611658997859,0.31872095455477,-0.261435153143735,-0.0496770694853284,-0.189009661364112,0.0202093769308633,-0.221761615833737,-0.0382153186809608,-0.236433995920167,-0.129136118310186,-0.0977624366376243,-0.255743541509238,-0.310624916384665,0.2706464387451,0.219005804556553,-0.368930767840686,-0.284948569391926,-0.267361507998205,0.082266205538797,-0.216755645844524,0.0786834746283974,0.335701047371938,-0.223344366982363,-0.192644509689215,-0.241863271588074,-0.335694995381646,-0.324454332959978,0.137087769528016,-0.368481722856199,0.0281552158671323,-0.308604543367767,-0.0467747522917873,0.150096540700118,0.268573955816926,-0.0438928182482755,0.290653502778631,-0.181425885973218,-0.266450073359406,-0.117947258190384,-0.1667123445332,-0.169358547343675,0.209682473478826,-0.292135665703553,0.167558743140572,-0.252127374914936,-0.21545031216126,0.276656973236426,-0.264948220182756,-0.183023842857489,-0.298286464917896,0.209482377623324,0.319488710418921,-0.310957827006599,-0.105540314946998,0.280948933694261,0.203613106645606,-0.139445523433744
"X.test_HIP..CN..203..1.0..0.108372.",0.143069863794716,-0.0434324764843971,0.285952246265169,0.154497136944083,0.294624370763062,0.333086523016662,0.397242119131951,0.0641370791787791,-0.0147919189155774,0.0921143447864214,0.201120754636828,0.243459104723067,0.0531936419131375,0.305861186941826,0.0600159977553918,0.359030399903971,0.0717253292231356,0.245022061604253,-0.346593008358536,0.144922402275644,-0.450200164529379,-0.188657952446973,-0.268738933300555,-0.04583866911747,0.0405602238421806,0.0852134220349152,0.0733972578448942,0.217639957482922,0.156814397589181,-0.302929615719244,-0.0620311595418414,0.249636696820123,-0.347648655241641,0.363626995186942,0.195655479879831,0.307700518008293,-0.338505235021316,-0.222174822515353,-0.162536717781843,0.154442715679108,0.118200507340059,0.10713806743228,0.33095198405439,0.346310669117716,-0.129352188389137,0.305451405635171,-0.139798795828866,0.108665743079419,-0.108324058374136,0.220042786638363,0.31490817130187,0.124497148831848,0.145753312040379,-0.046395218007298,0.128362669914544,-0.0953405396052443,-0.388663365907691,-0.0257098154843878,0.254704452423165,0.0120590102800459,0.232212351674018,0.107791347092712,-0.427539402461976,0.155180825887741,-0.16064185590649,-0.0772367483673711,0.102129558651851,0.278867453344778,0.259368716442088,0.207134983552043,0.277786223945504,0.388560614338844,0.413856239420817,-0.0676956958131124,-0.0189679468278029,-0.2650009567292,0.0390930832159674,0.0161267062360835,0.167479961062688,-0.173528726993085,-0.173530099021446,0.0682499171813453,0.0367923613762781,-0.143663902660312,0.166088432316903,0.225542397769715,0.368985058367469,0.224031288523847,0.0566306093321735,-0.00555279855063542,0.370129658594625,0.19553628083792,0.110565236672902,0.0868907753512348,-0.39970815351996,0.297830935703112,-0.227658803945903,0.186419896842363,0.087421781110243,0.37167956501474,0.212970195619345,-0.115418934623255,-0.0742690919786535,0.113325372073904,-0.228759043618035,0.330686781474189,0.268212717538734,-0.42711912697092,0.301242013741606,0.379039564333045,0.261114148122354,0.373883311674805,0.298358559736383,-0.308492602366033,-0.0656679209985273,-0.276590643034671,0.149555728570411,0.241662128051509,0.176129374325495,0.250267316084801,0.0224623284126027,-0.427840404852733,0.321469496483602,0.27995891683853,0.295535366111402,0.13599898895694,-0.241804830046045,-0.00922366270086258,0.322894416105013,0.287324543030828,-0.459925233693333,-0.0788302204679883,0.310219634394225,0.042417762912646,-0.161493712698353,0.163182963193029,0.333510398969637
"X.HIP..SN..204..1.0..0.005963.",0.281729335464376,-0.447273266262742,0.146333324491442,0.398610917975447,-0.0299195086974447,0.16560148728175,0.229457138140936,-0.33435316016792,0.16915498923495,-0.00375096052114637,0.214487397796895,-0.393462270158592,0.15671769863968,0.260302476829781,0.246931435367081,0.278574771618801,-0.0965757165983307,0.0768680659117749,-0.307157834965663,-0.389992517673066,0.0269902154975439,0.320324698316731,-0.321959213475383,0.364876357669669,-0.240295010698157,0.347409830249588,0.297547834826746,0.335494089985205,0.204145143439464,0.110535334689016,-0.281323432157425,0.355072039235688,-0.229015616503379,0.13035125543428,0.0535866914002071,0.216338537678967,-0.209226721524356,-0.407959692248689,-0.24199705013604,0.326234717387054,0.328786284323424,0.151447238183616,0.23560589516026,0.130306719365993,0.131187337980582,0.244397849518684,0.252385991916643,-0.144922434952477,-0.329728119754549,0.0613338713155278,-0.260898354502994,0.306719333414044,-0.336152918106125,-0.400936451844544,0.0215525959652695,0.28973804014896,-0.268439178974478,0.0954711476030786,0.274761575305945,-0.314826943832176,0.17425051077607,0.127643203087411,0.0899685494640951,0.305626421208802,-0.295526824234042,-0.434540312788543,0.406633726928869,0.118513511923618,-0.358468129531508,0.274617181597725,0.161880156924262,0.180759267346108,0.232495648249216,0.0350848745359491,-0.318334574785034,-0.0823146340839878,-0.421259566424643,0.299613809154062,-0.283976013132127,0.303684712707152,0.0618148193288406,-0.184492843047729,0.36632143754991,-0.00675012243079992,0.315485827532096,0.168176396764173,0.247356297984612,0.205030068641602,0.0285834691057035,0.282517407536612,0.225736827808071,0.333021342775423,0.254976479721071,-0.137518724852346,-0.218233014892783,0.223179020033175,0.0624954332649297,0.290324549415367,0.010009552850013,0.234007109334226,0.0789330649625247,-0.417335280398999,0.077260440626992,0.292563161665981,0.307236353680387,0.119994711957394,0.133109194785852,0.00586208079640534,0.193012308932822,0.146978923519915,0.270542077778283,0.177002009939221,0.0244112925080436,-0.357106475574627,0.0915785219100654,-0.342917075329392,0.242899045838506,0.302585886600203,0.148862010139361,0.350356627201758,0.357739934443506,-0.202108664669923,0.256677148528811,-0.269735071253124,0.301263529738833,0.326536187053859,-0.178320379752919,0.0545732076388914,0.161934591418353,0.190854073038908,-0.148893768061843,-0.179480119016872,0.211957890135382,0.195558325857772,-0.368772117228019,0.0822847008549448,-0.0275123847390494
"X.HIP..SN..205..1.0..0.002711.",0.357858408638777,-0.174540774528011,0.21028538674413,0.223452709959553,0.161810572148216,0.176646728508922,0.291008834688621,-0.102442229030861,0.0257379903203283,0.165445031637628,0.207027932210707,-0.0496461761140757,0.185180625378902,0.283519177578695,0.202690336269274,0.328904645882384,-0.0455945899002726,0.186952095637525,-0.243977275293874,-0.0805001842621858,-0.0410916590005213,0.181137578908239,-0.230495171489715,0.277108246027739,-0.0781579238181155,0.205068908669093,0.259822362299513,0.241081068786822,0.186699221133772,0.0421286291934908,-0.149148168128315,0.358036463767338,-0.159066162421789,0.20764326228671,0.146999117651837,0.14490962851773,-0.191050119187956,-0.245149540734834,-0.2735915519981,0.242896119470736,0.252067521243552,0.0372614500327818,0.202296147359176,0.0913635241885724,0.0917203875490337,0.210699439098731,0.0181405591897846,-0.022190522309624,-0.135306441004705,0.115612675659666,-0.0115910945865555,0.263605256615838,-0.107155990024892,-0.192555479962308,0.0617916921786176,0.13915848700194,-0.235622891940836,0.0542342929670445,0.303183295942972,-0.157437972669598,0.208177539815851,0.175135373673664,-0.0415542381510733,0.226835644496391,-0.232805041590701,-0.199176499393582,0.231008916515149,0.206827832858472,-0.0674947068089666,0.295720585349675,0.0605373939388928,0.16819043363905,0.308672519326522,-0.140410199328577,-0.119101313463609,0.0244422459887776,-0.165424249316619,0.24542468643253,0.0640365443535068,0.169363569313626,0.0741238875923507,-0.0458153858886909,0.214422681694954,0.00593321918428014,0.327322012833268,0.219936854476745,0.237174508098416,0.248082060928676,-0.141438539742225,0.191803302806896,0.232435363952961,0.221988048192755,0.240821148313471,-0.00590309124688589,-0.173867171837732,0.187102298393411,-0.125492615709103,0.193782621662436,0.0312114321397429,0.270736658876861,0.108350416618934,-0.181494901870762,-0.135078499256493,0.169831139763661,0.161872732947569,0.106511228951494,0.186041687860541,-0.181705719678865,0.16228353267518,0.238610058575205,0.191050173405983,0.294649982716286,0.135402980851412,-0.254212040629572,0.0899244496811271,-0.307250382516085,0.216465355567653,0.297513484821083,0.173634622826223,0.320604203987293,0.311714354876636,-0.223480857918673,0.289303359136387,0.0832966376468137,0.299033960433117,0.271678428481662,-0.201058748478754,-0.0780609827634924,0.162794825472232,0.195429709171461,-0.180192776044568,-0.0725348319893724,0.170273126138751,0.222992436030643,-0.260191026624906,0.10294567689168,0.130615704544291
"X.HIP..CN..214..1.0..0.006375.",0.569615945817956,-0.618688860968735,0.235207970976382,0.576929736240259,-0.214685633728612,0.202317260924792,0.457043810085095,-0.493523591596576,-0.00937426260193124,-0.116002444137203,0.212325277102844,-0.604723003975,0.114542661526525,0.485204688541412,0.24456079696322,0.497397276697775,-0.0304671387947589,0.219404224348221,-0.459273220927292,-0.599685217884786,0.150714247049695,0.523962866632077,-0.397818400475025,0.57205392226262,-0.26606190400096,0.284209030647298,0.584842219025597,0.50234670518275,0.164170607984443,0.101131459854125,-0.224750705293784,0.48402454961732,-0.26999404219019,0.354516145863094,0.203439020733653,0.290071226094984,-0.31114277396242,-0.515017844250351,-0.33102099801684,0.323268658796701,0.500300474442189,0.175047577993532,0.330421158879422,0.152689921815279,-0.112271933323167,0.403202102969734,0.30553967037643,-0.0752515495300717,-0.614971957332781,0.129813664682181,-0.353747171887831,0.447668891398586,-0.416387129400113,-0.626555704265813,-0.116796070717487,0.420390668732097,-0.288998009994725,-0.0378609621682999,0.504229967393734,-0.43616141150619,0.132697427860076,0.0341333681359488,0.344647363379332,0.460289313635676,-0.432162192147827,-0.581442690023357,0.425618394494125,0.321841143532427,-0.563787315810577,0.498471047716508,0.156577218363349,0.225456140135408,0.385585984593666,0.082963300008016,-0.578100579943345,-0.220616481751606,-0.602598375445131,0.410199119326824,-0.585101675426797,0.557661748794247,0.0254325705763912,-0.119921965941843,0.461377652196358,-0.119330790721974,0.545608090131419,0.338372826597654,0.357953388766582,0.522056736728397,-0.0554414918240236,0.307381875327679,0.266445151992203,0.577828639894056,0.409706868032989,-0.0777372397887297,-0.18329879114106,0.294015292681302,0.0552773994319345,0.483822146502905,0.109345809525495,0.360072553603134,0.238424243036443,-0.599366360301436,-0.0796588620060759,0.347034538381417,0.469865440372491,0.106963242569738,0.0673468997689238,0.119595587178202,0.298185387270825,0.235751471333217,0.489643673794224,0.342862138365382,0.112825910322336,-0.459251757505012,-0.022656781680385,-0.378881361285824,0.188784483080125,0.512684990560485,0.0604979711114898,0.530171941008805,0.630292926810074,-0.121507661592579,0.405553118944934,-0.510530821732886,0.454521428217558,0.606742928054839,-0.134033645017478,0.103639505842212,0.349261825779381,0.26235160898914,-0.172614696770431,-0.102706020117724,0.36700875552217,0.16974078478146,-0.569630779882735,0.251158142039369,-0.247025712352016
"X.HIP..CN..223..1.0..0.137218.",0.289481460789562,-0.179906194237044,-0.626987910122442,0.0963243744068517,0.235793426702269,0.256030684640233,-0.0823923666319764,-0.512025481361807,0.379901884512889,0.445094043330684,0.421111837178532,-0.368132613902815,0.463884764159991,-0.264827339925687,0.441720793659342,-0.215835032149785,-0.753887280798498,-0.692485431220942,0.0761022446553762,-0.384750892391769,0.276711855721385,0.349643263203487,-0.333208779917625,0.307441774106357,-0.636815855942342,0.47184190110171,0.392923016951773,0.395191514428501,0.415830572631825,0.421679161584654,-0.587249203693512,0.176041914005296,0.218469954539213,-0.461512702196892,-0.734700903429735,0.494216589638491,0.180514503867422,-0.0589428256182323,-0.302075684173521,0.402057414792248,0.429618590985499,0.335830620049852,0.0727622755047874,0.271961614871332,0.432442336146018,0.343020572404427,0.643827980477804,-0.758601574097645,0.0712322582220729,-0.744335209252273,-0.637212399737389,0.466023478337938,-0.554961377461657,-0.0576291207767035,0.473779184152034,0.508096870147073,-0.166593225127849,0.452933980355855,0.0320475584015953,-0.588165965161679,0.38049216243615,0.390988633055613,0.239644917591818,0.435399501345584,-0.457586444044067,-0.214153730859427,0.42074013058042,-0.571384311346612,-0.0487501992105506,-0.390293177161358,0.330510253186351,0.137647307110689,0.0576288931579362,0.292386733339796,0.0654317418999308,0.335322448868057,-0.277220964076719,0.474607639626006,-0.0132430341437854,0.443412191784755,0.468351141573622,-0.696442157005344,0.478922882045224,0.499530452689701,0.328188658557502,-0.595974789409089,-0.123688515660569,-0.30042078351901,0.154927033642592,0.439719217459052,-0.381268971238641,0.220159251744137,0.504794418054866,-0.802121187852358,0.132982167307458,0.133601557201429,0.565930011821072,0.464450537386257,-0.707509900154063,-0.131463185803797,-0.714469594638601,-0.211774255150669,0.179927953727854,0.47516239746905,0.440401966067866,0.315981740144882,0.34954647847521,0.168990502347996,0.490487460324004,-0.547160267495606,0.358365455140199,-0.368588869693012,-0.761302013511648,-0.0992385291588296,0.42796273360659,-0.279417266222566,0.371630645513766,0.134260674593143,0.352764971796221,-0.0824133477054909,0.19198688393692,-0.220645589919849,0.21271581736773,-0.158502490277888,0.0633400844042473,0.0659581011706433,-0.481945994749656,0.0725279392998554,-0.431298132581944,0.428411616685099,0.14840617966725,-0.678414768645711,0.446519335739822,0.444725744393657,-0.177588555220383,-0.744450159907579,0.178727756206309
"X.HIP..SN..225..1.0..0.0.",-0.257841456397132,0.23074184058895,-0.319155980909035,-0.287243106980549,-0.0945837333193997,-0.484155076385802,-0.447587673738796,-0.0297632007223422,0.168484626750811,0.0404140577278113,-0.143187230022462,-0.030376408753448,0.109593071721236,-0.407742866668635,0.0293398853005406,-0.416460767071644,-0.0666257711341104,-0.283552535282315,0.423173466149341,0.110216500610437,0.413986042710332,0.0321421333699211,0.342018139943713,-0.132859681147534,0.137093447231709,0.00158608946197944,-0.139464894449544,-0.275035722992918,-0.0391890825756265,0.353163811997656,0.232421685332649,-0.355683655743709,0.482499827723011,-0.412261396989004,-0.213740267800435,-0.279506971627353,0.481648376540347,0.347787675737257,0.173083171086699,-0.0368708477652625,-0.210090578231778,-0.367956302382221,-0.549890460362144,-0.484108402667564,0.258261541339737,-0.413761236720542,-0.00088340810762455,0.0335759570917363,0.256907152515099,-0.209795257068678,-0.0582896062803355,-0.144256326556679,0.0924901717261744,0.26208739184306,-0.0521318742550931,0.122230183337271,0.403800662038724,0.130168909026833,-0.482189571915215,0.126454085606545,-0.0822382268325611,0.0240408714989534,0.357829256989077,-0.215006148703106,0.248956535289878,0.291289797559143,-0.0522889014630552,-0.384589068489397,0.0449579234600973,-0.228628127924726,-0.428246132940494,-0.519816605094075,-0.427855595473231,-0.198912992409851,0.233376068208721,0.44893843287862,0.231498662440247,0.0226591989701443,0.109939539322186,-0.0518436305451781,0.277437230755875,0.0672678826349888,-0.0591665123767367,0.22538648745047,-0.255834859650177,-0.356587995108168,-0.540789496715655,-0.329838664980579,-0.306883049918447,0.128070453997208,-0.49771666451267,-0.380330346447546,-0.127549939547016,-0.0326128739664082,0.504048551851595,-0.53276383392509,-0.0823217512160845,-0.223260784266783,-0.177510758635738,-0.525590941061696,-0.310260305974511,0.257351444686006,-0.109264390654482,-0.172448288586627,0.0340040793424105,-0.384783083988234,-0.300855978411433,0.499797867681148,-0.34113626808851,-0.43571525740726,-0.333958150918965,-0.473179734227079,-0.261437559692169,0.410711023098915,0.188591414327339,0.352597246300543,-0.0140319139949757,-0.408433111446613,-0.00834350334466071,-0.358430130465428,-0.121484673586098,0.362327401508344,-0.437541679242296,0.0617568422657099,-0.454864613486381,-0.305461469397243,0.322060337483472,-0.279420218943824,-0.460360165924015,-0.241964023390109,0.482553677751002,0.123165765779759,-0.355970347930041,0.054606290883833,0.340983506323372,-0.127677741045973,-0.179644737279923
