"","MEantiquewhite1","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEblue4","MEblueviolet","MEbrown","MEbrown2","MEbrown4","MEchocolate4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcoral4","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen1","MEdarkolivegreen2","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen2","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEdeeppink","MEfirebrick2","MEfirebrick3","MEfirebrick4","MEfloralwhite","MEgreen","MEgreen4","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred2","MEindianred3","MEindianred4","MEivory","MElavenderblush1","MElavenderblush2","MElavenderblush3","MElightblue3","MElightblue4","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink2","MElightpink3","MElightpink4","MElightskyblue4","MElightslateblue","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta3","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple","MEmediumpurple1","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEmistyrose","MEnavajowhite","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered","MEorangered1","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred1","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink3","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEplum4","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon1","MEsalmon2","MEsalmon4","MEsienna2","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEslateblue","MEsteelblue","MEtan","MEtan4","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEthistle4","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow2","MEyellow3","MEyellow4","MEyellowgreen"
"X.NAC..CN..194..1.0..0.0.",0.318017789840669,-0.316715265577149,-0.286878296317345,-0.207901819645594,-0.201002147710756,-0.0462942270190579,0.306121141848632,0.159143009125273,0.290297835428307,-0.372522022748311,0.229495916374351,-0.334393761470144,0.337407627779749,0.0574061253837678,0.290905900625007,-0.460676712863731,0.278578961498343,0.359517403517723,-0.249986846008407,-0.482683301973787,-0.531519303100849,0.220267631501959,-0.518608021674856,-0.316892567887808,0.0341953906535869,0.258598838409316,-0.317403932230202,-0.387443365723721,-0.531127808971822,-0.425187467599697,0.326316702044408,0.298163430107747,-0.354391122275968,-0.384672824787121,0.198101633489326,0.272689973241715,-0.188222086754012,0.30529701542916,0.287758252729883,-0.0195981444118652,-0.45298655196653,-0.325207892944461,-0.395410616249492,-0.167464679900303,0.0387134924705062,0.259362721694437,-0.479495333370978,-0.0144649532410407,-0.176413502942956,0.280461212076213,0.221603304953968,-0.350537322325271,0.361812514890305,0.165825856511585,0.38477172755773,0.0529109060015074,0.26639551391743,0.319015122093641,-0.480134524660939,-0.32427749685749,0.319284828601923,0.312993977449923,0.225570413213508,-0.0563213252088949,0.278258521274312,0.167950827282293,-0.398777530596167,-0.114195552388423,-0.54841547884257,0.421830917582886,0.291018827346186,-0.472208831629956,0.109124382317058,0.345919790256389,-0.0543193944422595,-0.407486539344285,0.327964422299566,0.0859277501848481,-0.344575058822441,0.16585357427341,-0.46127445767938,-0.527793491082727,0.298606420825933,0.214707436180082,-0.379659700690247,0.451985230076899,0.267195863593728,-0.4458338440277,-0.309281900003398,0.088029100268182,-0.191337879958787,0.157625898194123,-0.167464995919093,-0.195148526722848,0.251490148042722,0.302030778970854,-0.422405077817091,-0.537239626519875,0.265501160546873,0.329213774339848,-0.231867250694888,-0.384553874220698,-0.442393408696356,-0.369653646128472,-0.0302370626901099,-0.38802579028488,-0.439794202131583,-0.393435707101737,0.41245144927952,-0.0945788827115842,0.158458326997974,-0.0919527761912294,-0.509068867702225,-0.224156823394659,-0.309753906415518,0.229216889184955,0.0590370059368597,0.25235022080397,-0.212122485280971,-0.219445077331361,-0.539369240533472,-0.307745739958403,0.265505533473448,0.234148041955672,0.285441153774282,0.141074301524121,-0.509621937113575,-0.0156870871567465,-0.30084768376142,-0.489469971147084,0.222664683832794,0.238809200304204,0.322417371051594
"X.NAC..CN..195..1.0..0.103895.",0.187268024900548,-0.0617879639696716,-0.176916916214884,0.0591071790944314,-0.21690820099821,0.0399362466856207,0.102354598258044,0.261749776132954,0.173842424094668,-0.166942117648506,0.160596496858492,0.0559831980477239,0.172157489049734,0.0535393637423956,0.184015215863021,0.00200653709944466,-0.0657576480007624,0.178456460557545,0.0139427573505416,-0.125516792309578,-0.0420352739698369,0.0744903459445658,-0.0471217410926493,-0.072765133911901,-0.0659108344836815,0.0666096470316424,-0.0321016210436464,-0.108096530896286,-0.0137463366506461,-0.0154621488859279,0.167763746293225,0.190916098380687,-0.076572553748693,-0.0826217990384449,-0.0871652159685287,0.189033666328869,-0.0514871808815752,0.220928303072279,0.172279170355757,0.0788447142935015,-0.20410366208904,-0.0447623242608431,0.0113409392653702,0.220279254891503,0.0716527014930598,0.191947563558974,-0.00896088520244875,0.11384164106061,0.00422836899401442,0.143764800759561,-0.0238784505913567,-0.122874910730274,0.184642400145778,0.0797746143499443,0.193129183692122,-0.137340138230958,0.133515365847438,0.228319694560393,-0.13996950877982,-0.24301866857222,0.192978140593953,0.194766515038497,0.131218072528432,0.130408942263326,0.142192587200536,0.153417679654672,-0.0456518477860319,-0.00169606281587478,-0.0845925262738232,0.226308847349546,0.204398295775444,-0.0417587788712039,0.133758968645687,0.189242441041153,-0.122936850156293,-0.10733172486618,0.179405454722777,0.0813845539820867,0.00905290150871056,0.135822660014041,0.0503620990408322,-0.00377088925013891,0.167282051365965,0.0635915567025956,-0.000826001651628161,0.177028207068502,0.162633273083676,0.00333538606599678,-0.183015299554861,0.1168974047673,-0.166278825349365,0.0927212961855449,0.0602983896557756,0.102466692613225,0.174824171180272,0.218294276314317,-0.0118640872077773,-0.0428140643926919,0.155324801944674,0.247255078742767,0.0212853622729347,-0.0587046557545718,-0.180715995625776,-0.130910246298835,-0.131811681271918,-0.00465079140433353,-0.0818393718014329,-0.105377895893066,0.126507550344457,-0.18723085245472,-0.0123130342312159,-0.138739950602831,-0.0806268680203934,-0.228503938283064,0.0360982688970597,0.124735740039238,-0.0229027814377995,0.147777485680069,0.0113578770154592,-0.0907597933962968,-0.0419238173284911,0.0594736884039489,0.133677380189924,0.192835139446082,0.137979722580399,0.128801659204906,-0.141014196063636,-0.126550114955589,-0.176286977315133,-0.0311030148309266,0.15468281110262,0.192308626076701,0.18779249171082
"X.NAC..SN..201..1.0..0.002198.",0.136890818115419,-0.0865536206107894,-0.0774503828057353,0.191697426215978,-0.283446906594439,0.115907828442706,0.0474928223917477,0.116610098299939,0.0640776911093913,-0.198574542139507,0.150847238143956,0.0918746965850937,0.124658522295474,0.231441730613589,0.19310256937346,-0.00992312338001501,-0.125762226678871,0.10225665274619,0.138398819041123,-0.162124345876074,-0.0515678082638844,0.310414427498818,-0.0507430243686855,0.126722470734198,0.0508722770999239,-0.0973540116355061,0.000373337515649615,-0.148495394884295,-0.0215059386761968,0.0872911248747468,0.117629011706478,0.218690791073729,-0.0619721874681601,-0.126506978079124,-0.150673713319884,0.130496736928594,-0.0324932205663302,0.256613574152681,0.166767088550016,0.221237665971116,-0.227314860562245,0.103663277573848,-0.00801931310568272,0.413764120213779,0.218460346287122,0.0972799240673812,0.0439761128917963,0.0632441503809968,0.136060494020589,0.169616981866998,-0.0678741671593422,-0.0896650429868459,0.221992710883825,0.225986817136993,0.335156281304739,-0.0133127941459397,0.147520713850451,0.309445679000769,-0.160053268766639,-0.302214399158555,0.200274597684359,0.224239060661837,0.261872951703795,0.308139001540359,0.0978206650202789,0.29008325788464,-0.0563481141369516,0.175414993870561,-0.107699932695821,0.0416627723637635,0.215217313931768,0.0452880800699003,0.305084614693415,0.0920669278975231,-0.158807850353085,-0.137415185510336,0.317865999307465,0.151482358285842,0.0487375401114636,0.288793398510702,0.0301570237283629,-0.0106385148597337,0.163438082867459,0.105623516309586,0.114129102884656,0.1649753672853,0.121930939811257,0.0490298901020541,-0.252372265227963,0.271385056576501,-0.265958226312839,0.215739353143328,0.102003107218341,0.140556429862878,0.143650324736832,0.264800816477442,0.0338273125483359,-0.0287779660800518,0.244514288266699,0.0321562101834719,0.0664238153959672,-0.0934345134619123,-0.173513563092348,-0.174050826794193,-0.23984766328749,0.0905503817876217,-0.149267417776757,-0.130643935134359,0.0739195541722736,-0.271058509471379,-0.081983759920488,-0.214569731583398,-0.114772919714467,-0.255459158893929,0.0429553969670672,0.0310979407369541,-0.112105607741423,0.258990834039394,0.123547702774094,0.124942260461655,0.0567337753999768,0.122064330265628,0.0331603666588473,0.262581710253818,0.116884541454018,0.227732545420525,-0.156248318950257,-0.192673869507202,-0.254152345879749,-0.00739748364439901,0.233991122668702,0.265307614441084,0.299756234797679
"X.NAC..CN..203..1.0..0.108372.",0.181514861488332,-0.104482100015588,-0.294159649644598,0.00343200172901662,-0.288953520920951,0.257414661288573,0.116234249073736,0.0728733844953514,0.157535544697606,-0.236115832937866,0.160398345857621,0.078751539232117,0.198476188326806,0.201489922491792,0.217317435351322,-0.100330483006466,-0.0801907107641647,0.117878921672962,0.0856046838641936,-0.210010114795026,-0.148379202115352,0.369758682387553,-0.179824297405186,-0.174237003553773,-0.0843739999775109,-0.0329096377882157,-0.108068424377297,-0.143442992213322,-0.126620504071498,-0.0392599688685009,0.200189807592014,0.256172447469458,-0.0843504579639981,-0.204753424972879,-0.121878281664222,0.162350108891706,-0.307735093233586,0.279614916665795,0.222033844450745,0.244224825207696,-0.23412166739124,-0.00345696634146875,-0.0141052397613086,0.0456857696436933,0.268618656931354,0.170325005731322,-0.120562294947836,-0.136677270939976,0.144149864608286,0.205210290907494,-0.0488779871356871,-0.178234842510517,0.32717095198042,0.259347166622038,0.257686673993506,0.0279733656182422,0.165357230725428,0.344887287835033,-0.199784603463736,-0.330967565898868,0.293522680377134,0.239277583546044,0.313704999020138,0.232649686441479,0.128742812702709,0.326477989913201,-0.14471931391385,0.189947980373026,-0.174690284242465,0.122194706527446,0.292701083577037,-0.118055684131089,0.339596852692268,0.209619799715511,-0.22665225232493,-0.188905392025944,0.368820354761306,0.22994007910389,0.0295353815715195,0.32079614801164,-0.102675422985665,-0.0555045275301469,0.211526848135448,0.0756890710588626,-0.0263651313084144,0.264156904307785,0.134772470170171,-0.0760519111633357,-0.254320668932729,0.235730085993412,-0.450825922245266,0.286272934561312,0.0377200404562472,0.089854823018577,0.22091341494833,0.33598449914347,-0.0537538413258243,-0.143542917042654,0.30838956345237,0.121851925816138,0.0037760382558054,-0.153406275884934,-0.241261412032052,-0.21502978127185,-0.318243764037333,-0.0028741773361655,-0.147834080739273,-0.157362388697198,0.144140811040156,-0.324726660397892,-0.176982035984712,-0.338090190133839,-0.183745982782208,-0.281147154334624,-0.149154427972843,0.0313971087493368,-0.282684892041144,0.422585746311906,0.231263236032986,0.00770927611461503,-0.0937634350001049,-0.0710116642560823,0.0245917081798881,0.28702226390951,0.156438788062896,0.30401415618734,-0.235805517984643,-0.31275079528678,-0.229884382870309,-0.0916266933078893,0.231442342591816,0.283563661524005,0.357029325063757
"X.NAC..SN..204..1.0..0.005963.",-0.394353613026239,0.21213570263873,0.369966274785616,-0.0409008436272969,0.415066310668109,0.023862568287508,-0.100911298457239,-0.457960123792239,-0.182687780514448,0.327537977243915,-0.201843658109988,-0.00367718103091849,-0.339759399414671,0.0239030222533718,-0.3724030845259,0.0992728019575679,0.11544380891587,-0.249201219378734,0.00165060751217595,0.279688530863116,0.258665943955169,0.00450062204873883,0.288658346905033,0.147290666809356,0.136436257476198,0.0152911302475022,0.194282061139925,0.342851473440488,0.18990939276045,0.0564546954786055,-0.233777300515075,-0.326986502977019,0.194732470737725,0.212257913925126,0.124837479631584,-0.243038830178764,0.079804269218972,-0.310956526363899,-0.272913811020815,-0.0224576364414458,0.386271994431838,0.0573260567695435,-0.000555739322616149,0.0751197166299338,0.015213284962304,-0.197212246927794,0.125831732637327,-0.0573456132604862,0.0666480633826253,-0.318209898472175,0.0702848331784088,0.259193503546963,-0.294363907819621,-0.122341860364088,-0.0447227794267943,0.47237820962075,-0.24765809404182,-0.273135168212787,0.35864171965865,0.393016054244797,-0.352506387289517,-0.378986348164484,-0.161107661678123,0.0485158396702059,-0.196220170872465,-0.109422536830448,0.236589939633368,0.0628513635573177,0.283664663968416,-0.319791558425618,-0.308707325790958,0.114665060000718,0.0849947738839138,-0.32601126674679,0.290800468222276,0.326739646766405,-0.0961690015393852,0.0182323396167288,0.044926089626769,-0.204132727257383,0.090387671274228,0.182179510377569,-0.262726255698405,-0.0174290976490238,-0.0105944856984292,-0.178781949471442,-0.188487320439613,0.0953973184764272,0.363837885088304,0.074646420364559,0.16800979768653,-0.0647507494965003,-0.0170303975302657,0.0917092471006858,-0.343129991504846,-0.321229763988722,0.0535143638468073,0.145607330926334,-0.241250181665475,-0.0361133846244065,0.0436628326229434,0.264094537671707,0.399186775410896,0.321991929419784,0.25465433910032,0.0128254592316344,0.228079227376034,0.287980640124736,-0.231822195568973,0.330636510031032,0.221236343702656,0.333061934970333,0.302234156519257,0.369948747549481,-0.000842210892601267,-0.165006920788219,0.118367321116194,-0.0232068393472418,-0.0561630149900949,0.0847779712742642,0.143810747461341,0.0657578964503088,-0.0228513037395897,-0.317088736651241,-0.283455123613834,-0.0179806952798687,0.338206796499685,0.165876827548691,0.383359411750094,0.123059479614012,-0.209406901811682,-0.368904296600173,-0.243254167228016
"X.test_NAC..SN..205..1.0..0.002711.",-0.121590236510987,0.141148602369872,0.182794495102564,-0.486979495698172,0.276264028871004,-0.340957713042753,-0.000759066901187484,-0.151545755751796,-0.00542309732682185,0.249430387552392,-0.0389618617043407,-0.124557378718332,-0.0971432892163451,-0.0642164130527473,-0.0947249715199234,0.0580477331827992,-0.0028775499872832,-0.00586082074292738,-0.200174215644328,0.275230150166292,0.215870122923551,-0.348928778286797,0.240031115355334,0.0344421802164582,-0.192605240573171,0.071249390123739,-0.0936755936324212,0.208051212620436,0.175051187724732,0.0632486784830086,-0.0167919368335002,-0.134492842817912,0.0140953831056144,0.18046746955133,0.13597058538298,-0.0342210612980882,0.015538341931419,-0.147487450135052,-0.0756361480396956,-0.313734295445325,0.362847235867714,0.103099956957931,-0.0465206093593187,-0.301743588644416,-0.523360016017874,0.0183815684023377,0.0911123869037214,-0.0358191603383146,0.0232522884244202,-0.043638582208306,0.134307810281811,0.22728068260214,-0.219256406403051,-0.116787608394274,-0.509671886765216,0.220945070941858,-0.0396964205806529,-0.311864299513627,0.362975612083601,0.319651117183974,-0.108984507995439,-0.139295359878419,-0.264951675313892,-0.0575665341754445,0.00775433442877722,-0.213691994836535,0.0214562312422159,-0.364536119885999,0.314684041357002,-0.0683921685663097,-0.114663107431866,0.117249966250881,-0.348305934961697,-0.0526603331983815,0.13900061778329,0.23241500234259,-0.381132939282498,-0.0175550288384043,-0.0868132048692098,-0.216799025032974,0.0539017194154622,0.156182628237601,-0.103745008633539,-0.0211767410097395,0.0937501651803405,-0.175428961933568,0.0352965255171757,-0.0338886272738935,0.28058393041867,-0.106860536244896,0.0312419984276365,-0.14448796632529,-0.397824823753081,0.0451727786104891,-0.0154402004181072,-0.23081947263911,-0.0206987037197586,0.230998709095985,-0.159998625305784,-0.150994937484608,-0.238621523001392,0.158358110786857,0.327213680526302,0.239058037431838,0.234298853686143,0.0943761730560561,0.413549167923506,0.195061730212101,-0.134035749709252,0.188293754266461,-0.0190700509861682,0.245778110166038,0.266985874310543,0.251937047896535,-0.172284820991739,-0.1359562693621,0.00932969650309693,-0.412706331363003,-0.119282249400603,0.138975850850338,0.213479554437369,-0.222881466896533,0.04192236937658,-0.174996961139057,0.00201117304365185,-0.254818890399673,0.318539877416935,0.195996762637658,0.259754667291375,0.235972310312253,-0.101960884387324,-0.16945253879885,-0.321940530658774
"X.NAC..CN..214..1.0..0.006375.",0.140776379097969,-0.110068560977509,-0.377386997517731,-0.163197005838554,-0.296115957013452,0.0448579561124366,0.0717307666982132,0.159239165140156,0.181135729038358,-0.238471715030774,0.0946972870866717,-0.0478900041364092,0.140003741463072,0.0770275735725205,0.175442008998473,-0.139589122768763,-0.0804423710993936,0.208313832374564,-0.0886932495827766,-0.214570377196595,-0.182436424849318,0.136776225500736,-0.198272497594956,-0.282254279807515,-0.205152271411471,-0.0673854859579526,-0.152282038654393,-0.195602111951319,-0.14895926260279,-0.119009558444521,0.197313759839098,0.205300384665987,-0.192498820563152,-0.158386993909006,-0.150733131349034,0.0988125965564786,-0.328793175942521,0.21564903374743,0.192462540284204,0.0759044419984352,-0.296467828047661,-0.0769999299195563,-0.11872463955435,-0.255435353802997,-0.0527921522906215,0.241532900870459,-0.0812111784909006,-0.00509430001962852,0.0430586841349004,0.192376905859473,-0.0594406195138511,-0.290417554835514,0.219478910290379,0.187399780719146,0.0623073690470572,-0.0402459454834718,0.107160172996612,0.274221504925115,-0.225154575612081,-0.338162883352108,0.259379139636308,0.229250365812727,0.213109356594739,0.131038503991304,0.128540925137388,0.185903131739411,-0.178397245083517,-0.0853607218890504,-0.212810878054512,0.253589674091353,0.252482212067572,-0.144553637000465,0.110494314191906,0.161598421815912,-0.0762511896813155,-0.166347793067452,0.179616750083618,0.118146517966437,-0.0774913451076504,0.135783140115841,-0.180935900509162,-0.135346687894085,0.125749211139091,-0.0518259685115052,-0.103906122283152,0.231593228340629,0.114083534644082,-0.140885871560056,-0.313906797013406,0.105472824139128,-0.472943240716571,0.193136372661032,-0.153978858874271,0.0412965945545588,0.158491630422485,0.229485923234782,-0.131127770488103,-0.124210412909228,0.184943841128852,0.189648438408356,-0.165890535328888,-0.130039423519041,-0.282227349758168,-0.191652498655718,-0.290987188520686,-0.183694665178146,-0.0854947323479808,-0.200444470243964,0.206876525470228,-0.345010911633061,-0.114737028831864,-0.279096904404075,-0.182104135142843,-0.28123651805409,-0.186928972035656,0.00343587532990786,-0.0743784698828359,0.198730070850165,0.0600209532502303,-0.0612490229074668,-0.122804944798694,-0.166487285644064,0.0699795316704513,0.237377022148021,0.139031863371893,0.169649351402754,-0.262896766908878,-0.304633869838716,-0.252389447598963,-0.118829506510636,0.169404236431116,0.202609146024236,0.225450425434508
"X.NAC..CN..223..1.0..0.137218.",-0.500691123443472,0.526360105566359,-0.198800782666454,0.388978146879416,0.184170066468481,0.0375993370071694,-0.533136518262406,-0.0350061550817135,-0.304053377367169,0.349446270520831,-0.568086937935169,0.209637823106101,-0.470556084303946,-0.379820269790917,-0.510604464547839,0.350914522928265,-0.0775774330638162,-0.298022693800127,0.196038671557365,0.277297077562364,0.282334759754174,-0.113748666957144,0.292179501335424,-0.140026365333402,0.493211653781308,-0.308407645963735,0.46653268580357,0.32794201627396,0.327480413174999,0.123262463706925,-0.500788369706864,-0.505862422297677,0.432182324679735,0.440152308380826,-0.444796045588531,-0.520085678685602,-0.210688156495655,-0.496798526961746,-0.578902184070981,-0.0442202313767519,0.113206049433085,-0.0196621547600529,0.324921248934872,-0.386766958925922,0.0284798575868405,-0.253080210070553,0.321056852667704,0.305906591087623,-0.0955824408057115,-0.50934573951122,-0.243545159919496,-0.0386694473868752,-0.513309439032175,-0.401631792977291,-0.239688252738247,-0.576411111694226,-0.587537423991811,-0.379368955545314,0.227603196560988,0.120647613562569,-0.476397236827717,-0.491414521824078,-0.310504190898873,-0.264020777711447,-0.5031766666251,-0.286492298410653,0.431589949580355,0.0948416574857825,0.210202091109007,-0.262289069557852,-0.526100213614972,0.352457167220657,-0.259058979627012,-0.517453295286624,0.285324989162232,0.386173888187732,-0.392194385109565,-0.538830468504703,0.234865540521643,-0.441615177705427,0.211263067042287,0.320160648075096,-0.545493608279283,-0.562357668938756,0.0488956327140177,-0.37219954270624,-0.516041825347298,0.357203464448499,0.233492861458882,-0.478829977380313,0.0809300243014616,-0.347791300819054,0.349207877561898,-0.190777534917066,-0.570680757770652,-0.501601383507842,0.347522923047555,0.342932203077864,-0.54795051584289,0.153487780425392,0.360433323682302,0.435258001668782,0.191188883871389,0.356558739082965,-0.251023942562299,-0.1589055299724,0.03530071766777,0.377892613851787,-0.2898742143167,0.108128545118096,0.105192077553796,0.0343968144322837,0.309552656249552,0.212169209697772,0.490182432403129,0.0471103851129449,0.332995605971926,-0.150592177331019,0.155131763559698,-0.220630682946656,0.12480467046677,0.355010829459575,-0.460840857656429,-0.486608575213302,-0.571353791703099,-0.185353406625326,0.237382748146726,-0.12492641184761,0.297426631257532,0.147317683931016,-0.557629101124456,-0.500158804950086,-0.434218949423306
"X.test_NAC..SN..225..1.0..0.0.",0.0313617307947235,-0.422155827528683,0.409278819796618,-0.276878031037824,-0.167062568728585,0.113741427880279,-0.0121568635211394,-0.243647945282105,-0.219532833541136,-0.235628094867329,0.262069361889281,0.0993369452583509,0.0722034536849972,0.45521454216711,0.0478812167453303,-0.0575263226073616,-0.344590879451443,-0.209187322140349,0.123342324544894,-0.0137186684970378,-0.0165880822264701,-0.186162670656234,-0.0375507641819364,0.485692100931059,-0.621417237828902,-0.0920103158560478,-0.323746906801247,-0.272562989611579,-0.0496378773077901,0.267707991334106,0.0338430687257193,0.0943323703518473,-0.365430333676906,-0.302756118697949,0.372796770592491,-0.0974562079065578,0.507083168595502,-0.00668861520240234,0.199525553293381,0.19394441018292,0.145604756927911,0.396564645067022,0.0129799589877821,-0.0622600615771706,-0.304434599173126,-0.378590876251473,-0.0122165156496424,-0.546791299746952,0.389016089058824,0.210159685174138,-0.148280876893266,0.542524773851371,0.0373097731860133,0.356640139878119,-0.342070170206998,0.430683205672142,0.245448795832752,-0.0712138549881055,0.0585573761268349,0.16496217005349,0.0278659222924739,0.00314646320206693,0.17716142781475,0.331916228575368,-0.022720420110166,0.207921344968689,-0.302855852797197,-0.215341855209245,0.0902111176216941,-0.56405651993794,0.104245436815379,-0.0073066752392401,-0.112475590873482,-0.0876204755972646,-0.568284519071554,-0.268567937296259,-0.0941023917481744,0.470633399278015,0.0778431134138692,0.337407552994869,0.289053504451511,-0.0653441558989368,0.0159279047841128,0.35481792170108,0.264110153945633,-0.290516913629389,0.122390006330769,-0.0188174096282475,-0.201683361658531,0.401707772291309,0.201507039977001,0.29877006436219,-0.340863813469453,0.416054925579907,0.221562867768819,0.067922578667661,0.0125847297589391,-0.000762079889180721,0.243803998754663,-0.491783722328954,-0.322066497595839,-0.338112631517795,0.136541983102689,-0.282794776786264,0.287194236174504,0.435359403595968,0.388593713477192,-0.331474513472598,-0.256882380503444,-0.180303170974199,-0.455338399813803,-0.0938208558809097,-0.0280037604517546,-0.205888466693011,-0.388268978723906,-0.518360635462238,-0.50256818798454,-0.103543937416812,0.163161200525625,0.542530465517887,0.244409653386059,-0.339602564393485,-0.0189832817887235,0.210754274192375,0.073565359793068,0.15971631509784,0.0502354461408915,-0.048892174660103,-0.253511035194596,0.252380882512245,0.299993671942305,0.195005100466809,-0.0271424739001217
